windGust0,windGust1,windGust2,windGust3,windGust4,windGust5,windGust6,windGust7,windGust8,windGust9,windGust10,windGust11,windGust12,windGust13,windGust14,windGust15,windGust16,windGust17,windGust18,windGust19,windGust20,windGust21,windGust22,windGust23,windGust24,temperature0,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,dewPoint0,dewPoint1,dewPoint2,dewPoint3,dewPoint4,dewPoint5,dewPoint6,dewPoint7,dewPoint8,dewPoint9,dewPoint10,dewPoint11,dewPoint12,dewPoint13,dewPoint14,dewPoint15,dewPoint16,dewPoint17,dewPoint18,dewPoint19,dewPoint20,dewPoint21,dewPoint22,dewPoint23,dewPoint24,humidity0,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,humidity9,humidity10,humidity11,humidity12,humidity13,humidity14,humidity15,humidity16,humidity17,humidity18,humidity19,humidity20,humidity21,humidity22,humidity23,humidity24,apparentTemperature0,apparentTemperature1,apparentTemperature2,apparentTemperature3,apparentTemperature4,apparentTemperature5,apparentTemperature6,apparentTemperature7,apparentTemperature8,apparentTemperature9,apparentTemperature10,apparentTemperature11,apparentTemperature12,apparentTemperature13,apparentTemperature14,apparentTemperature15,apparentTemperature16,apparentTemperature17,apparentTemperature18,apparentTemperature19,apparentTemperature20,apparentTemperature21,apparentTemperature22,apparentTemperature23,apparentTemperature24,pressure0,pressure1,pressure2,pressure3,pressure4,pressure5,pressure6,pressure7,pressure8,pressure9,pressure10,pressure11,pressure12,pressure13,pressure14,pressure15,pressure16,pressure17,pressure18,pressure19,pressure20,pressure21,pressure22,pressure23,pressure24,windSpeed0,windSpeed1,windSpeed2,windSpeed3,windSpeed4,windSpeed5,windSpeed6,windSpeed7,windSpeed8,windSpeed9,windSpeed10,windSpeed11,windSpeed12,windSpeed13,windSpeed14,windSpeed15,windSpeed16,windSpeed17,windSpeed18,windSpeed19,windSpeed20,windSpeed21,windSpeed22,windSpeed23,windSpeed24,visibility0,visibility1,visibility2,visibility3,visibility4,visibility5,visibility6,visibility7,visibility8,visibility9,visibility10,visibility11,visibility12,visibility13,visibility14,visibility15,visibility16,visibility17,visibility18,visibility19,visibility20,visibility21,visibility22,visibility23,visibility24,precipIntensity0,precipIntensity1,precipIntensity2,precipIntensity3,precipIntensity4,precipIntensity5,precipIntensity6,precipIntensity7,precipIntensity8,precipIntensity9,precipIntensity10,precipIntensity11,precipIntensity12,precipIntensity13,precipIntensity14,precipIntensity15,precipIntensity16,precipIntensity17,precipIntensity18,precipIntensity19,precipIntensity20,precipIntensity21,precipIntensity22,precipIntensity23,precipIntensity24,precipProbability0,precipProbability1,precipProbability2,precipProbability3,precipProbability4,precipProbability5,precipProbability6,precipProbability7,precipProbability8,precipProbability9,precipProbability10,precipProbability11,precipProbability12,precipProbability13,precipProbability14,precipProbability15,precipProbability16,precipProbability17,precipProbability18,precipProbability19,precipProbability20,precipProbability21,precipProbability22,precipProbability23,precipProbability24,day,month,outcome
0.03325,0.02175,0.0245,0.026,0.03725,0.02375,0.01625,0.0125,0.0115,0.00775,0.00325,0.005,0.00525,0.0125,0.007,0.0105,0.013,0.0135,0.01375,0.023,0.025,0.06075,0.074,0.0835,0.089,0.6068,0.6124,0.618333333333,0.6262,0.628533333333,0.628266666667,0.626,0.623533333333,0.6226,0.621666666667,0.621066666667,0.620133333333,0.618533333333,0.6184,0.6178,0.6178,0.618133333333,0.621466666667,0.629066666667,0.637466666667,0.646066666667,0.660466666667,0.672666666667,0.687933333333,0.694866666667,0.587,0.5932,0.6004,0.6054,0.608533333333,0.607866666667,0.606066666667,0.6058,0.605466666667,0.6048,0.604933333333,0.6046,0.602266666667,0.602866666667,0.601933333333,0.602333333333,0.602133333333,0.604466666667,0.609933333333,0.6142,0.6208,0.627333333333,0.632266666667,0.6404,0.643333333333,0.9,0.9,0.91,0.9,0.9,0.9,0.9,0.91,0.91,0.91,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.91,0.9,0.88,0.88,0.84,0.81,0.78,0.77,0.607,0.613266666667,0.62,0.6282,0.630933333333,0.6306,0.628133333333,0.6258,0.624866666667,0.6238,0.623266666667,0.622333333333,0.620466666667,0.620466666667,0.619733333333,0.619733333333,0.620066666667,0.6236,0.631666666667,0.640266666667,0.649466666667,0.664266666667,0.676666666667,0.6926,0.699733333333,0.539733333333,0.533466666667,0.527066666667,0.522666666667,0.515066666667,0.518266666667,0.521333333333,0.517866666667,0.5216,0.521733333333,0.525066666667,0.5216,0.517333333333,0.516533333333,0.5064,0.512533333333,0.5144,0.517733333333,0.522666666667,0.526666666667,0.5228,0.517333333333,0.511733333333,0.506,0.5036,0.03,0.0165,0.024,0.0265,0.0185,0.019,0.005,0.0105,0,0.0045,0.001,0,0.0035,0.0045,0,0.009,0.0095,0.011,0.003,0.0105,0.002,0.0275,0.0565,0.0595,0.082,0.7813,0.5486,0.6227,0.9997,0.9283,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.8805,0.9997,0.9997,0.9997,0.9997,0.9997,0.156,0.066,0.05,0.01,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.91,0.95,0.46,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333,0.454545454545,0
0.089,0.1065,0.172,0.17625,0.1325,0.136,0.1305,0.13475,0.098,0.12575,0.12375,0.09425,0.08575,0.0745,0.08225,0.07425,0.099,0.068,0.11575,0.11625,0.157,0.21825,0.18475,0.2295,0.257,0.694866666667,0.7082,0.7204,0.7276,0.727866666667,0.722666666667,0.710266666667,0.696533333333,0.685466666667,0.6796,0.677666666667,0.6768,0.675933333333,0.675733333333,0.675333333333,0.673666666667,0.6734,0.676333333333,0.6812,0.691266666667,0.708666666667,0.726733333333,0.744466666667,0.757266666667,0.765866666667,0.643333333333,0.6524,0.658133333333,0.6608,0.662733333333,0.661733333333,0.660066666667,0.655666666667,0.6516,0.6486,0.647866666667,0.649133333333,0.649466666667,0.650066666667,0.650333333333,0.650133333333,0.650533333333,0.654266666667,0.656866666667,0.663133333333,0.67,0.677466666667,0.680866666667,0.681,0.684066666667,0.77,0.75,0.73,0.71,0.72,0.74,0.78,0.81,0.84,0.85,0.86,0.87,0.87,0.88,0.88,0.89,0.89,0.89,0.88,0.87,0.82,0.78,0.73,0.69,0.67,0.699733333333,0.713933333333,0.726666666667,0.744933333333,0.745733333333,0.729266666667,0.716933333333,0.703,0.691733333333,0.685666666667,0.683666666667,0.683,0.6822,0.682066666667,0.6818,0.680133333333,0.679933333333,0.683266666667,0.688333333333,0.698866666667,0.716666666667,0.747,0.7762,0.794466666667,0.8084,0.5036,0.4996,0.4924,0.482666666667,0.4788,0.4784,0.480533333333,0.482533333333,0.487333333333,0.4876,0.486,0.488933333333,0.483066666667,0.479333333333,0.472666666667,0.4716,0.4736,0.472266666667,0.4812,0.476666666667,0.4684,0.459066666667,0.4504,0.441866666667,0.434933333333,0.082,0.089,0.1325,0.146,0.089,0.0965,0.0935,0.107,0.098,0.087,0.0715,0.0515,0.047,0.0485,0.0415,0.0395,0.0625,0.0365,0.0905,0.1275,0.1425,0.1475,0.1625,0.1835,0.2335,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9328,0.9351,0.9497,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566666666667,0.454545454545,0
0.257,0.2665,0.22375,0.21025,0.2075,0.24,0.23025,0.228,0.184,0.15975,0.18825,0.121,0.04875,0.04675,0.0735,0.05075,0.039,0.04825,0.092,0.07725,0.074,0.13025,0.133,0.12125,0.11925,0.765866666667,0.772466666667,0.777133333333,0.776333333333,0.774866666667,0.7642,0.748466666667,0.733666666667,0.725066666667,0.719866666667,0.7158,0.707066666667,0.692133333333,0.687466666667,0.687133333333,0.686,0.685,0.690533333333,0.695733333333,0.694666666667,0.699666666667,0.728266666667,0.7452,0.718466666667,0.704866666667,0.684066666667,0.683866666667,0.6846,0.685066666667,0.684466666667,0.682733333333,0.679466666667,0.6782,0.676866666667,0.676533333333,0.674666666667,0.663466666667,0.658466666667,0.657866666667,0.6614,0.663,0.661066666667,0.664333333333,0.667066666667,0.669666666667,0.676466666667,0.684333333333,0.6916,0.678466666667,0.6782,0.67,0.65,0.63,0.64,0.64,0.67,0.71,0.76,0.79,0.8,0.81,0.8,0.84,0.86,0.88,0.89,0.89,0.88,0.86,0.88,0.89,0.8,0.77,0.82,0.87,0.8084,0.8172,0.823933333333,0.823266666667,0.8208,0.8052,0.7812,0.758533333333,0.744133333333,0.7284,0.7242,0.7142,0.699066666667,0.694533333333,0.694666666667,0.6938,0.6926,0.6984,0.703733333333,0.703066666667,0.7088,0.751266666667,0.783266666667,0.727266666667,0.714133333333,0.434933333333,0.425333333333,0.422666666667,0.4108,0.406,0.413866666667,0.412,0.411066666667,0.422666666667,0.428666666667,0.429866666667,0.434133333333,0.431866666667,0.437466666667,0.432,0.431333333333,0.436533333333,0.445733333333,0.4524,0.452266666667,0.447866666667,0.4436,0.4332,0.425466666667,0.421333333333,0.2335,0.213,0.2015,0.1705,0.17,0.1835,0.1765,0.1605,0.117,0.1235,0.1555,0.093,0.0265,0.038,0.055,0.0515,0.0285,0.0465,0.059,0.0495,0.0575,0.1045,0.132,0.0725,0.075,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.6884,0.9997,0.8151,0.9997,0.938,0.938,0.7534,0.8903,0.836,0.9997,0.9997,0.9997,0.8073,0.7477,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.002,0.01,0,0,0.002,0.016,0.026,0.058,0.01,0,0.05,0.104,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0.34,0,0,0.26,0.45,0.65,0.87,0.42,0,0.74,0.91,0.6,0.454545454545,0
0.11925,0.14275,0.11625,0.065,0.01925,0.0135,0.0105,0.02675,0.02475,0.038,0.08,0.0815,0.047,0.06125,0.069,0.054,0.0355,0.028,0.0595,0.20725,0.21775,0.26175,0.24,0.223,0.1955,0.704866666667,0.705333333333,0.6662,0.6586,0.658266666667,0.660333333333,0.660466666667,0.657466666667,0.6576,0.659933333333,0.6606,0.661333333333,0.6578,0.655533333333,0.653533333333,0.649666666667,0.646333333333,0.6486,0.663133333333,0.678333333333,0.689133333333,0.6974,0.71,0.715,0.715666666667,0.6782,0.6768,0.6434,0.642533333333,0.643866666667,0.645066666667,0.6452,0.643066666667,0.643733333333,0.645266666667,0.646933333333,0.647066666667,0.643533333333,0.641466666667,0.637133333333,0.635866666667,0.632466666667,0.6316,0.638933333333,0.6312,0.6172,0.606866666667,0.599466666667,0.5962,0.595533333333,0.87,0.87,0.89,0.92,0.93,0.92,0.92,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.92,0.93,0.93,0.92,0.88,0.78,0.69,0.63,0.57,0.54,0.54,0.714133333333,0.714333333333,0.672,0.6646,0.664533333333,0.666666666667,0.6668,0.6636,0.663866666667,0.666333333333,0.6672,0.667933333333,0.664066666667,0.661533333333,0.659,0.655133333333,0.651466666667,0.653466666667,0.668466666667,0.682066666667,0.691,0.698133333333,0.71,0.715,0.715666666667,0.421333333333,0.4204,0.429333333333,0.440666666667,0.443333333333,0.4372,0.440533333333,0.4496,0.452533333333,0.452933333333,0.451066666667,0.4536,0.448266666667,0.443733333333,0.4444,0.4468,0.453866666667,0.455866666667,0.460533333333,0.463866666667,0.469333333333,0.474666666667,0.476533333333,0.4744,0.4688,0.075,0.086,0.076,0.03,0.0085,0.0035,0.007,0.0015,0.0105,0.0195,0.041,0.0455,0.046,0.0455,0.038,0.0425,0.0235,0.0175,0.0485,0.1605,0.1745,0.1975,0.186,0.1685,0.161,0.7477,0.9565,0.382,0.8817,0.9997,0.9997,0.9997,0.8719,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.943,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.104,0.078,0.322,0.59,0.046,0.016,0.01,0.022,0.068,0.008,0,0,0,0,0,0,0.01,0.016,0,0,0,0,0,0,0,0.91,0.94,0.98,0.98,0.8,0.86,0.78,0.54,0.64,0.32,0,0,0,0,0,0,0.72,0.82,0,0,0,0,0,0,0,0.633333333333,0.454545454545,0
0.1955,0.19975,0.188,0.137,0.1155,0.07075,0.015,0.02225,0.0125,0.007,0.022,0.0145,0.01,0.011,0.00775,0.031,0.021,0.0145,0.0305,0.13475,0.19875,0.222,0.19475,0.1775,0.22375,0.715666666667,0.719,0.7228,0.723,0.694266666667,0.683666666667,0.670466666667,0.650533333333,0.638,0.6322,0.627466666667,0.6202,0.613933333333,0.605866666667,0.598533333333,0.600066666667,0.6034,0.607533333333,0.624866666667,0.6524,0.6732,0.681866666667,0.693133333333,0.700733333333,0.7062,0.595533333333,0.592933333333,0.595466666667,0.592533333333,0.600466666667,0.6008,0.603466666667,0.605866666667,0.5988,0.599,0.599733333333,0.595066666667,0.593466666667,0.5866,0.579133333333,0.581733333333,0.582066666667,0.5862,0.596066666667,0.593333333333,0.592,0.587533333333,0.580066666667,0.576733333333,0.576733333333,0.54,0.52,0.52,0.51,0.62,0.65,0.71,0.79,0.81,0.84,0.86,0.87,0.9,0.9,0.9,0.91,0.89,0.89,0.86,0.73,0.65,0.61,0.55,0.52,0.51,0.715666666667,0.719,0.7228,0.723,0.694333333333,0.683733333333,0.670933333333,0.651666666667,0.6386,0.633,0.6286,0.621,0.614733333333,0.606066666667,0.598533333333,0.600066666667,0.6034,0.607533333333,0.625533333333,0.6524,0.6732,0.681866666667,0.693133333333,0.700733333333,0.7062,0.4688,0.470533333333,0.477466666667,0.4776,0.478533333333,0.494,0.491466666667,0.5012,0.508133333333,0.506,0.5032,0.505866666667,0.496666666667,0.487333333333,0.485866666667,0.494,0.499333333333,0.504,0.5044,0.5012,0.496933333333,0.5048,0.501333333333,0.496933333333,0.493866666667,0.161,0.219,0.1545,0.1065,0.1005,0.058,0.013,0.01,0.0085,0.001,0.0115,0.004,0.003,0.0035,0.0065,0.0205,0.0075,0.0065,0.018,0.12,0.1775,0.1635,0.157,0.1545,0.1845,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9747,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0.004,0.004,0,0,0,0,0.002,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.15,0,0,0,0,0.23,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666667,0.454545454545,0
0.22375,0.2095,0.24075,0.2115,0.19275,0.206,0.108,0.04725,0.018,0.0285,0.019,0.01875,0.01825,0.01,0.01125,0.0115,0.011,0.013,0.047,0.05525,0.076,0.1075,0.10175,0.14325,0.13325,0.7062,0.71,0.7132,0.712066666667,0.706533333333,0.695666666667,0.6812,0.656866666667,0.636666666667,0.6258,0.611266666667,0.5996,0.588333333333,0.577933333333,0.570333333333,0.563933333333,0.563066666667,0.583666666667,0.621133333333,0.646466666667,0.668666666667,0.689866666667,0.702733333333,0.713866666667,0.728,0.576733333333,0.5756,0.5688,0.564466666667,0.562466666667,0.558933333333,0.5572,0.558933333333,0.560266666667,0.557466666667,0.554,0.553066666667,0.5484,0.543266666667,0.541533333333,0.537733333333,0.5382,0.554733333333,0.572333333333,0.577066666667,0.582333333333,0.5848,0.586666666667,0.5834,0.586666666667,0.51,0.5,0.47,0.46,0.47,0.49,0.52,0.59,0.66,0.69,0.73,0.78,0.8,0.83,0.85,0.87,0.87,0.85,0.77,0.69,0.64,0.58,0.55,0.51,0.48,0.7062,0.71,0.7132,0.712066666667,0.706533333333,0.695666666667,0.6812,0.656866666667,0.636666666667,0.6258,0.611266666667,0.5996,0.588333333333,0.577933333333,0.570333333333,0.563933333333,0.563066666667,0.583666666667,0.621133333333,0.646466666667,0.668666666667,0.689866666667,0.702733333333,0.713866666667,0.728,0.493866666667,0.4852,0.4864,0.4872,0.486666666667,0.4908,0.497866666667,0.506666666667,0.516,0.5252,0.5252,0.5292,0.529866666667,0.5272,0.538266666667,0.540266666667,0.549333333333,0.5492,0.557466666667,0.552133333333,0.5444,0.542933333333,0.534933333333,0.525866666667,0.515066666667,0.1845,0.1645,0.1745,0.174,0.1705,0.1505,0.0765,0.0265,0.0125,0.023,0.007,0.005,0.0035,0.0005,0.0025,0.0045,0,0.0035,0.0255,0.03,0.0445,0.089,0.0845,0.118,0.1075,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.454545454545,0
0.13325,0.12225,0.09825,0.07425,0.04525,0.01175,0.00725,0.0065,0.00625,0.0045,0.02125,0.0105,0.01075,0.01825,0.0155,0.03425,0.04,0.033,0.06075,0.0815,0.06425,0.08475,0.1595,0.2265,0.21375,0.728,0.731733333333,0.733133333333,0.7336,0.727,0.716666666667,0.710866666667,0.6932,0.6802,0.67,0.671466666667,0.6656,0.665466666667,0.6636,0.658533333333,0.661333333333,0.664066666667,0.666866666667,0.676666666667,0.695133333333,0.7054,0.7324,0.753733333333,0.771,0.771466666667,0.586666666667,0.591,0.596533333333,0.596066666667,0.605133333333,0.612666666667,0.617733333333,0.6176,0.613666666667,0.615866666667,0.6184,0.6194,0.618666666667,0.619866666667,0.620666666667,0.625266666667,0.6288,0.6336,0.643266666667,0.652933333333,0.658066666667,0.6676,0.6694,0.6712,0.668,0.48,0.49,0.5,0.49,0.54,0.59,0.62,0.68,0.71,0.75,0.76,0.79,0.78,0.8,0.82,0.83,0.83,0.84,0.84,0.81,0.79,0.72,0.66,0.61,0.6,0.728,0.731733333333,0.733333333333,0.7386,0.727866666667,0.718066666667,0.712733333333,0.695066666667,0.681733333333,0.672,0.673733333333,0.668133333333,0.667933333333,0.666266666667,0.661466666667,0.664733333333,0.667933333333,0.671266666667,0.682066666667,0.701266666667,0.711933333333,0.753333333333,0.7826,0.805333333333,0.8036,0.515066666667,0.512533333333,0.504,0.4956,0.4888,0.493733333333,0.491066666667,0.483066666667,0.482666666667,0.479866666667,0.477866666667,0.47,0.4596,0.4528,0.442533333333,0.4444,0.44,0.440533333333,0.439466666667,0.4368,0.4248,0.4144,0.4024,0.383866666667,0.368133333333,0.1075,0.117,0.0645,0.052,0.03,0.011,0.0005,0.0005,0,0,0.0015,0.005,0.0015,0.01,0.004,0.012,0.027,0.021,0.044,0.0445,0.0575,0.077,0.1275,0.182,0.1765,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333,0.454545454545,0
0.21375,0.213,0.2035,0.174,0.16625,0.15375,0.08425,0.08,0.06475,0.06975,0.09325,0.0745,0.03925,0.04225,0.07125,0.0465,0.0295,0.01575,0.172,0.14225,0.1525,0.25225,0.3185,0.29425,0.343,0.771466666667,0.7588,0.748066666667,0.741266666667,0.7364,0.729733333333,0.715866666667,0.709666666667,0.708666666667,0.7056,0.6952,0.688333333333,0.685866666667,0.684733333333,0.680333333333,0.673466666667,0.6688,0.670933333333,0.670133333333,0.6612,0.665866666667,0.692333333333,0.711266666667,0.722533333333,0.731533333333,0.668,0.6644,0.6672,0.668466666667,0.671466666667,0.670533333333,0.6686,0.6702,0.671133333333,0.670133333333,0.672,0.667466666667,0.667466666667,0.667666666667,0.6626,0.6542,0.652466666667,0.654466666667,0.651866666667,0.642733333333,0.6406,0.637,0.623733333333,0.6086,0.598266666667,0.6,0.63,0.67,0.7,0.72,0.74,0.79,0.82,0.83,0.84,0.89,0.9,0.91,0.92,0.91,0.91,0.92,0.92,0.91,0.91,0.88,0.75,0.64,0.56,0.51,0.8036,0.786,0.774133333333,0.7658,0.760266666667,0.7502,0.723466666667,0.717666666667,0.7168,0.713666666667,0.703933333333,0.696666666667,0.694333333333,0.693266666667,0.688333333333,0.680533333333,0.675866666667,0.6782,0.677066666667,0.667133333333,0.671333333333,0.696466666667,0.713733333333,0.7236,0.731866666667,0.368133333333,0.360533333333,0.3588,0.355733333333,0.346133333333,0.344933333333,0.3472,0.3488,0.348933333333,0.3424,0.347333333333,0.337066666667,0.332533333333,0.3284,0.326266666667,0.3348,0.340533333333,0.344266666667,0.346133333333,0.359866666667,0.367466666667,0.373333333333,0.384266666667,0.391333333333,0.402133333333,0.1765,0.1565,0.15,0.1385,0.1175,0.101,0.085,0.0635,0.06,0.0785,0.08,0.064,0.033,0.0435,0.055,0.0235,0.0365,0.0075,0.1275,0.1055,0.125,0.2005,0.224,0.263,0.255,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9493,0.9997,0.9997,0.9997,0.9895,0.9658,0.9997,0.9875,0.8093,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0.002,0,0.046,0.15,0.012,0.006,0.006,0.02,0.028,0.004,0.028,0.116,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.8,0.87,0.44,0.35,0.54,0.76,0.87,0.37,0.73,0.94,0.52,0,0,0,0,0.766666666667,0.454545454545,0
0.343,0.34675,0.3715,0.25875,0.1955,0.1145,0.08475,0.112,0.07475,0.03975,0.02825,0.0135,0.01325,0.012,0.0075,0.0065,0.00525,0.00575,0.044,0.076,0.0875,0.104,0.118,0.12925,0.16975,0.731533333333,0.735133333333,0.735866666667,0.7362,0.732466666667,0.7218,0.702266666667,0.680066666667,0.665733333333,0.656333333333,0.641266666667,0.627333333333,0.609866666667,0.600466666667,0.591466666667,0.5864,0.582733333333,0.602733333333,0.6322,0.653333333333,0.672933333333,0.691866666667,0.708066666667,0.715066666667,0.718066666667,0.598266666667,0.584,0.5812,0.5728,0.576466666667,0.580066666667,0.5848,0.587733333333,0.586933333333,0.580866666667,0.5742,0.568933333333,0.565933333333,0.564266666667,0.561266666667,0.5592,0.558266666667,0.572866666667,0.584133333333,0.591333333333,0.593866666667,0.600933333333,0.599466666667,0.591066666667,0.577266666667,0.51,0.46,0.45,0.43,0.45,0.48,0.54,0.62,0.66,0.67,0.7,0.73,0.79,0.82,0.85,0.86,0.88,0.85,0.77,0.72,0.66,0.62,0.57,0.53,0.48,0.731866666667,0.737666666667,0.737733333333,0.736666666667,0.732466666667,0.7218,0.702266666667,0.680066666667,0.665733333333,0.656333333333,0.641266666667,0.627333333333,0.609866666667,0.600466666667,0.591466666667,0.5864,0.582733333333,0.602733333333,0.6322,0.653333333333,0.672933333333,0.691933333333,0.708066666667,0.715066666667,0.718066666667,0.402133333333,0.408666666667,0.414133333333,0.4308,0.434666666667,0.4392,0.4532,0.463866666667,0.482266666667,0.493333333333,0.498666666667,0.5044,0.507866666667,0.507466666667,0.5068,0.509333333333,0.512133333333,0.521466666667,0.530666666667,0.5308,0.532133333333,0.527066666667,0.520666666667,0.5148,0.505866666667,0.255,0.259,0.2875,0.2525,0.1705,0.09,0.067,0.068,0.043,0.0345,0.0275,0.017,0.019,0.0065,0.0095,0.008,0.002,0.0045,0.037,0.0445,0.053,0.0765,0.081,0.1045,0.149,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.454545454545,0
0.16975,0.2,0.224,0.19725,0.11575,0.1795,0.07375,0.0305,0.09275,0.05375,0.015,0.012,0.0155,0.0155,0.01025,0.0035,0.00475,0.02225,0.047,0.0915,0.1005,0.14,0.1505,0.08775,0.10225,0.718066666667,0.727266666667,0.7114,0.715333333333,0.7074,0.649333333333,0.627466666667,0.615133333333,0.611266666667,0.597266666667,0.591866666667,0.5878,0.583333333333,0.5736,0.565,0.558,0.554133333333,0.572066666667,0.6008,0.625933333333,0.645333333333,0.660133333333,0.667,0.6714,0.680533333333,0.577266666667,0.568133333333,0.572933333333,0.566,0.564266666667,0.573866666667,0.577866666667,0.5752,0.571,0.568866666667,0.567933333333,0.566533333333,0.561533333333,0.552466666667,0.5468,0.540066666667,0.5372,0.5506,0.567066666667,0.573266666667,0.576133333333,0.571333333333,0.568266666667,0.5682,0.569466666667,0.48,0.44,0.49,0.46,0.47,0.67,0.77,0.81,0.81,0.86,0.88,0.89,0.89,0.89,0.9,0.91,0.91,0.89,0.83,0.75,0.69,0.63,0.59,0.58,0.56,0.718066666667,0.727266666667,0.7114,0.715333333333,0.7074,0.649333333333,0.627466666667,0.615133333333,0.611266666667,0.597266666667,0.591866666667,0.5878,0.583333333333,0.5736,0.565,0.558,0.554133333333,0.572066666667,0.6008,0.625933333333,0.645333333333,0.660133333333,0.667,0.6714,0.680533333333,0.505866666667,0.496266666667,0.492,0.491466666667,0.490133333333,0.500133333333,0.515333333333,0.5204,0.530133333333,0.535866666667,0.535466666667,0.536933333333,0.534,0.530133333333,0.5308,0.533466666667,0.538933333333,0.542933333333,0.547066666667,0.5492,0.5476,0.5444,0.544933333333,0.538933333333,0.528133333333,0.149,0.194,0.172,0.1215,0.085,0.114,0.0635,0.026,0.069,0.0465,0.0075,0.01,0.007,0.013,0.019,0,0.0055,0.013,0.045,0.0635,0.0775,0.1075,0.122,0.067,0.0825,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9682,0.9997,0.9997,0.9997,0.9997,0.9997,0.8961,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0.004,0.024,0.002,0,0.034,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.63,0.22,0,0.95,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333,0.454545454545,0
